Id,Predicted
7778,304.37765
7779,205.29695
7780,310.99415
7781,177.78673
7782,311.34941000000003
7783,147.58125
7784,311.10575
7785,118.074337
7786,114.883087
7787,106.04464300000001
7788,129.210083
7789,91.98505
7790,151.9983
7791,89.189919
7792,171.53708
7793,90.035805
7794,193.09462000000002
7795,96.200546
7796,230.80122
7797,97.18047
7798,246.90245
7799,90.335472
7800,268.17949999999996
7801,85.818127
7802,287.78427
7803,85.017906
7804,300.57292
7805,95.662575
7806,212.62508
7807,121.40965
7808,215.24911500000002
7809,143.63042000000002
7810,215.78618
7811,163.39963
7812,217.32412
7813,183.58089
7814,194.437126
7815,198.07753
7816,206.5355
7817,201.19504
7818,219.9333
7819,204.79613
7820,230.39357
7821,199.15549
7822,240.09435
7823,193.3933
7824,141.368774
7825,127.79219
7826,154.37066
7827,122.19581600000001
7828,168.700424
7829,120.54274699999999
7830,182.4891
7831,129.01321000000002
7832,168.51619
7833,132.97972
7834,152.81628
7835,133.576965
7836,240.65793
7837,127.61517
7838,253.48424
7839,119.101006
7840,268.27853
7841,116.51984999999999
7842,282.90123
7843,123.84807
7844,269.98849
7845,128.87482
7846,255.27863
7847,129.37747000000002
7848,176.39476000000002
7849,231.9744
7850,190.05589
7851,226.53139
7852,207.69247000000001
7853,222.40558
7854,220.40514
7855,224.97115
7856,227.76561
7857,221.22305
7858,244.76125
7859,222.85413
7860,265.35623
7861,228.1535
7862,249.44043
7863,243.59665
7864,235.47058
7865,250.30476
7866,222.99371
7867,252.20316
7868,208.62213
7869,252.89215
7870,193.78528599999999
7871,247.29117
7872,181.16469999999998
7873,232.88821
7874,208.696594
7875,229.93776
7876,219.63651
7877,232.37024
7878,230.75359
7879,229.10602
7880,257.22737
7881,230.7312
7882,229.73413
7883,237.2103
7884,220.50998
7885,237.56912
7886,209.13048600000002
7887,237.1654
7888,311.5396014857143
7889,428.96751857142857
7890,315.7537766857143
7891,456.71917857142853
7892,322.7191162857143
7893,488.27919857142854
7894,331.3601022857143
7895,516.7586985714286
7896,347.2268802857143
7897,543.2335985714285
7898,367.1376582857143
7899,562.6663985714285
7900,393.02039428571425
7901,580.6845885714285
7902,417.5403682857143
7903,594.0164285714286
7904,444.2339442857143
7905,594.1092385714286
7906,469.07064428571425
7907,589.9909985714286
7908,487.8158942857143
7909,574.1579485714285
7910,505.09244428571424
7911,552.5889485714285
7912,519.1427742857143
7913,529.8318085714286
7914,528.7940442857143
7915,505.85127857142857
7916,533.4381842857142
7917,477.51434857142857
7918,534.0457842857143
7919,448.23065357142855
7920,533.3155642857143
7921,418.36261557142853
7922,338.3664182857143
7923,403.43485457142856
7924,351.3837842857143
7925,391.0491735714286
7926,372.23112928571425
7927,388.34437857142854
7928,390.89705428571426
7929,389.90454657142857
7930,411.20227928571427
7931,396.47957057142855
7932,448.8274342857143
7933,397.85775257142853
7934,465.2965742857143
7935,389.7494165714286
7936,487.00922428571425
7937,386.77721257142855
7938,506.4480842857143
7939,388.0426885714286
7940,520.5083742857142
7941,398.52572457142855
7942,430.16772428571426
7943,421.3443855714286
7944,431.55397928571426
7945,441.56501857142854
7946,430.4705742857143
7947,461.3239385714286
7948,431.92132428571426
7949,480.86224857142855
7950,413.0091842857143
7951,492.97378857142854
7952,423.5468542857143
7953,496.71554857142854
7954,435.2821282857143
7955,501.08842857142855
7956,445.85866428571427
7957,496.93600857142854
7958,456.1797842857143
7959,491.60386857142856
7960,363.7312292857143
7961,425.0173385714286
7962,375.3189402857143
7963,418.91822257142854
7964,390.4779592857143
7965,417.82371857142857
7966,403.0035742857143
7967,427.09684257142857
7968,389.6034942857143
7969,429.69007357142857
7970,374.9698742857143
7971,428.5298785714285
7972,460.8602142857143
7973,427.0040345714286
7974,472.66151428571425
7975,418.50061657142857
7976,488.1046542857143
7977,417.55656257142857
7978,502.7775642857143
7979,425.06229657142853
7980,489.2560842857143
7981,429.93382857142853
7982,473.9152642857143
7983,429.64949257142854
7984,396.7295342857143
7985,524.0507085714286
7986,408.8738492857143
7987,519.2252285714285
7988,424.33662428571427
7989,515.9553085714285
7990,436.44622428571427
7991,518.8750585714286
7992,445.34293428571425
7993,515.6731785714286
7994,463.2803242857143
7995,518.6081685714286
7996,484.87801428571424
7997,523.2317785714285
7998,468.2347842857143
7999,540.3654285714285
8000,452.9096442857143
8001,546.6550785714286
8002,439.8063842857143
8003,548.7907285714285
8004,427.9135442857143
8005,547.6068585714286
8006,412.3337842857143
8007,540.9925885714285
8008,402.83430428571427
8009,525.8700785714286
8010,425.18715028571427
8011,523.9375285714285
8012,437.4760042857143
8013,525.7864985714285
8014,447.74837428571425
8015,524.1530285714285
8016,476.4372342857143
8017,526.1143485714285
8018,447.9592542857143
8019,532.7065885714286
8020,437.46383028571427
8021,533.8313885714285
8022,426.51323028571426
8023,531.7519085714285
8024,163.21818594285713
8025,412.70290414285716
8026,162.78921754285713
8027,439.2522871428572
8028,165.68816914285713
8029,466.84877714285716
8030,169.77810214285714
8031,496.59515714285715
8032,182.58719314285713
8033,522.4122071428571
8034,197.75547114285715
8035,543.9673171428572
8036,217.66867114285714
8037,563.1508371428572
8038,238.37133714285716
8039,577.9286671428572
8040,261.2075371428571
8041,582.1851071428572
8042,286.4130771428571
8043,581.4313371428572
8044,307.06210714285714
8045,568.8844771428571
8046,327.25531714285717
8047,550.1319271428572
8048,344.07077714285714
8049,533.0226571428572
8050,358.27437714285713
8051,512.1651971428572
8052,367.41632714285714
8053,487.5540771428572
8054,372.9111371428571
8055,462.71643714285716
8056,378.44800714285714
8057,434.94851714285716
8058,191.12222914285715
8059,391.7723321428572
8060,206.07655714285715
8061,383.0737291428572
8062,224.24663714285714
8063,381.8152221428572
8064,242.50535214285713
8065,385.9162181428572
8066,261.06438114285714
8067,395.8032651428572
8068,296.4467771428572
8069,400.3184441428572
8070,313.9130271428571
8071,396.78821714285715
8072,334.81646714285716
8073,396.0913171428572
8074,353.9370471428571
8075,400.97465214285717
8076,365.8487271428571
8077,413.0064171428572
8078,276.47287714285716
8079,421.22595714285717
8080,274.00178714285715
8081,439.5701771428572
8082,269.96963714285715
8083,457.37826714285717
8084,268.5252871428571
8085,474.7959071428572
8086,246.29651714285714
8087,480.0125171428572
8088,257.03171714285713
8089,487.11622714285716
8090,266.80990314285714
8091,492.17230714285716
8092,280.14122714285713
8093,490.52842714285714
8094,288.93136714285714
8095,488.2316071428572
8096,211.13681514285713
8097,414.98028214285716
8098,223.56476314285715
8099,410.68719114285716
8100,235.96622114285714
8101,412.87680714285716
8102,249.99355714285713
8103,423.1130871428572
8104,234.47676714285714
8105,424.0921971428572
8106,221.36079714285714
8107,420.97200414285714
8108,303.60940714285715
8109,430.4885831428572
8110,317.8618971428572
8111,424.75095714285715
8112,332.59465714285716
8113,426.8288871428572
8114,345.6924771428571
8115,434.38749714285717
8116,331.6356971428571
8117,437.3461731428572
8118,317.5291571428571
8119,435.01636214285713
8120,226.89451714285713
8121,507.7115871428572
8122,239.36956714285714
8123,504.9736571428572
8124,255.26701714285713
8125,504.1012571428572
8126,266.1951071428571
8127,508.20092714285715
8128,276.06410714285715
8129,506.8477571428572
8130,293.2701271428572
8131,512.2774571428572
8132,312.3505771428571
8133,520.7932171428572
8134,292.18861714285714
8135,534.2019571428572
8136,275.60990714285714
8137,539.5162971428572
8138,264.40213714285716
8139,538.5030371428572
8140,253.64616714285714
8141,535.5470571428572
8142,239.51892714285714
8143,527.3595271428571
8144,233.09524714285715
8145,510.79730714285716
8146,254.18614714285712
8147,512.4003971428572
8148,266.03147714285717
8149,514.7938171428572
8150,276.63219714285714
8151,515.9500971428572
8152,303.22992714285715
8153,522.0128071428571
8154,276.22672714285716
8155,524.5766471428572
8156,264.5945571428571
8157,524.6048171428572
8158,254.45486714285715
8159,521.5413371428572
8160,80.766918
8161,318.35551499999997
8162,84.8726597
8163,346.46308999999997
8164,91.757864
8165,376.86034
8166,101.048864
8167,406.43929
8168,115.299244
8169,433.83461
8170,134.408928
8171,455.01595
8172,157.99965
8173,474.9966
8174,180.97669000000002
8175,489.664
8176,206.10498
8177,492.20883000000003
8178,234.34119
8179,488.06424000000004
8180,256.34803999999997
8181,473.47159
8182,276.35168
8183,451.89737
8184,293.22542999999996
8185,429.09048
8186,306.81412
8187,403.45601999999997
8188,312.38191
8189,373.64812
8190,314.89236
8191,342.42584
8192,315.8681
8193,309.379288
8194,101.838075
8195,291.994343
8196,113.278543
8197,279.412954
8198,133.660732
8199,277.135471
8200,152.4034
8201,279.614815
8202,172.87871
8203,287.055225
8204,210.78848
8205,288.271603
8206,230.29555
8207,280.43155
8208,253.85046
8209,277.096867
8210,276.77733
8211,279.416832
8212,293.21738
8213,292.743313
8214,191.64194
8215,314.087128
8216,190.11729400000002
8217,334.52737
8218,189.76219
8219,356.08708
8220,188.50016
8221,377.54539
8222,171.31011
8223,387.56784
8224,181.92152
8225,392.4445
8226,194.59933999999998
8227,396.40423999999996
8228,206.867615
8229,392.17894
8230,218.1053
8231,387.77932999999996
8232,125.78772699999999
8233,314.618088
8234,137.915035
8235,308.48095
8236,152.50814
8237,307.826454
8238,166.54601
8239,318.32144
8240,152.47132
8241,320.85444
8242,137.86103
8243,319.91845
8244,226.87024
8245,319.81749
8246,239.69383
8247,310.76434
8248,256.82263
8249,310.58439
8250,272.07671
8251,317.7527
8252,257.70957999999996
8253,322.86332
8254,240.75513
8255,321.69225
8256,160.22523999999999
8257,421.19480999999996
8258,171.22903
8259,418.192
8260,185.327225
8261,413.45822
8262,197.21193
8263,417.21698000000004
8264,206.44128999999998
8265,413.8438
8266,225.88997
8267,417.51081999999997
8268,250.09512
8269,423.4597
8270,231.01016
8271,439.55887
8272,214.299805
8273,444.84835
8274,202.02875
8275,445.50855
8276,188.944916
8277,444.62422000000004
8278,174.46044999999998
8279,438.92227
8280,167.358925
8281,423.4407
8282,186.34878500000002
8283,422.19354999999996
8284,197.96074
8285,424.66058
8286,208.66753
8287,423.72985
8288,241.6404
8289,425.54999
8290,209.49995
8291,429.84078999999997
8292,198.78885
8293,431.43776
8294,188.02252
8295,428.98863
8296,1356.843390142857
8297,1757.190862857143
8298,1362.1214013828571
8299,1788.764892857143
8300,1372.010873142857
8301,1818.4465928571428
8302,1383.293435142857
8303,1849.340802857143
8304,1397.6701701428572
8305,1872.657922857143
8306,1420.7004321428572
8307,1891.3627628571428
8308,1447.0871671428572
8309,1905.2140728571428
8310,1476.293537142857
8311,1912.1051028571428
8312,1505.8312071428572
8313,1909.972112857143
8314,1529.8348471428571
8315,1903.403312857143
8316,1548.8427571428572
8317,1884.8388028571428
8318,1562.227527142857
8319,1860.7936628571429
8320,1572.7492671428572
8321,1838.170442857143
8322,1578.107837142857
8323,1811.966272857143
8324,1581.6792071428572
8325,1784.685462857143
8326,1581.440507142857
8327,1755.6871978571428
8328,1581.1571371428572
8329,1730.111338857143
8330,1388.111222142857
8331,1723.046712857143
8332,1399.5086101428572
8333,1706.7501028571428
8334,1421.331154142857
8335,1700.200465857143
8336,1439.232407142857
8337,1700.021529857143
8338,1461.684117142857
8339,1703.966372857143
8340,1500.681357142857
8341,1702.371150857143
8342,1515.481477142857
8343,1695.487612857143
8344,1535.485717142857
8345,1690.064712857143
8346,1554.0404271428572
8347,1689.879988857143
8348,1567.699147142857
8349,1703.882659857143
8350,1481.212037142857
8351,1732.0333028571429
8352,1485.149647142857
8353,1749.9884728571428
8354,1487.196522142857
8355,1767.3144728571428
8356,1488.384571142857
8357,1785.3978528571429
8358,1470.197163142857
8359,1804.163232857143
8360,1479.372547142857
8361,1807.9296528571429
8362,1492.0278371428572
8363,1808.580842857143
8364,1503.161057142857
8365,1804.833792857143
8366,1510.036807142857
8367,1800.2026328571428
8368,1414.1970411428572
8369,1745.6407528571428
8370,1425.534375142857
8371,1735.729762857143
8372,1439.917387142857
8373,1735.7438528571429
8374,1455.4005631428572
8375,1741.8812928571429
8376,1440.196267142857
8377,1747.2362778571428
8378,1426.9425511428572
8379,1749.180506857143
8380,1509.3986971428571
8381,1738.1013678571428
8382,1523.693857142857
8383,1726.977892857143
8384,1537.846747142857
8385,1725.7548428571429
8386,1550.8959971428571
8387,1733.6151828571428
8388,1539.468087142857
8389,1739.7054778571428
8390,1523.996447142857
8391,1741.6442528571429
8392,1457.991777142857
8393,1845.4274828571429
8394,1466.5267221428571
8395,1835.596932857143
8396,1482.239077142857
8397,1827.4059828571428
8398,1495.778687142857
8399,1828.873682857143
8400,1502.2087571428572
8401,1826.384582857143
8402,1517.684297142857
8403,1829.004452857143
8404,1538.952057142857
8405,1836.264002857143
8406,1524.052207142857
8407,1851.4995428571428
8408,1511.162067142857
8409,1857.366662857143
8410,1499.560557142857
8411,1861.4674928571428
8412,1486.0398771428572
8413,1861.3222328571428
8414,1470.778957142857
8415,1858.996792857143
8416,1461.2975121428572
8417,1845.8022128571429
8418,1485.7819671428572
8419,1839.593342857143
8420,1495.084997142857
8421,1838.316662857143
8422,1505.876207142857
8423,1835.9340628571429
8424,1531.6823771428571
8425,1838.9063528571428
8426,1506.2308871428572
8427,1845.247992857143
8428,1496.6055471428572
8429,1846.286432857143
8430,1484.472493142857
8431,1847.887092857143
8432,577.0991534285714
8433,459.58261857142855
8434,580.7947784285715
8435,487.99951857142855
8436,588.1409947285714
8437,519.7785485714286
8438,599.3961989285715
8439,550.8345285714286
8440,613.5581914285715
8441,580.5404485714286
8442,631.7710054285715
8443,603.6018085714286
8444,654.9731514285714
8445,625.8158585714285
8446,679.2534414285715
8447,642.1502585714286
8448,704.9829464285715
8449,646.9990985714285
8450,733.3944114285714
8451,641.9576585714285
8452,758.2571114285714
8453,626.0764785714285
8454,779.6215714285714
8455,602.6585885714286
8456,799.3403114285715
8457,578.0303685714285
8458,814.8119914285714
8459,549.8462585714285
8460,822.7753014285714
